commit_date,language,classification,dep_count
2019-04-13 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-13 00:00:00+00:00,ruby,Only SecDef,0
2019-04-13 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-04-14 00:00:00+00:00,javascript,Both,0
2019-04-14 00:00:00+00:00,javascript,Only SecSchemes,0
2019-04-14 00:00:00+00:00,javascript,Only SecDef,0
2019-04-14 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-04-14 00:00:00+00:00,go,Both,0
2019-04-14 00:00:00+00:00,go,Only SecSchemes,0
2019-04-14 00:00:00+00:00,go,Only SecDef,0
2019-04-14 00:00:00+00:00,go,Undef Sec (OAS),0
2019-04-14 00:00:00+00:00,python,Both,0
2019-04-14 00:00:00+00:00,python,Only SecSchemes,0
2019-04-14 00:00:00+00:00,python,Only SecDef,0
2019-04-14 00:00:00+00:00,python,Undef Sec (OAS),0
2019-04-14 00:00:00+00:00,java,Both,0
2019-04-14 00:00:00+00:00,java,Only SecSchemes,0
2019-04-14 00:00:00+00:00,java,Only SecDef,0
2019-04-14 00:00:00+00:00,java,Undef Sec (OAS),0
2019-04-14 00:00:00+00:00,ruby,Both,0
2019-04-14 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-14 00:00:00+00:00,ruby,Only SecDef,0
2019-04-14 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-04-15 00:00:00+00:00,javascript,Both,0
2019-04-15 00:00:00+00:00,javascript,Only SecSchemes,0
2019-04-15 00:00:00+00:00,javascript,Only SecDef,0
2019-04-15 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-04-15 00:00:00+00:00,go,Both,0
2019-04-15 00:00:00+00:00,go,Only SecSchemes,0
2019-04-15 00:00:00+00:00,go,Only SecDef,0
2019-04-15 00:00:00+00:00,go,Undef Sec (OAS),0
2019-04-15 00:00:00+00:00,python,Both,0
2019-04-15 00:00:00+00:00,python,Only SecSchemes,0
2019-04-15 00:00:00+00:00,python,Only SecDef,0
2019-04-15 00:00:00+00:00,python,Undef Sec (OAS),0
2019-04-15 00:00:00+00:00,java,Both,0
2019-04-15 00:00:00+00:00,java,Only SecSchemes,0
2019-04-15 00:00:00+00:00,java,Only SecDef,0
2019-04-15 00:00:00+00:00,java,Undef Sec (OAS),0
2019-04-15 00:00:00+00:00,ruby,Both,0
2019-04-15 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-15 00:00:00+00:00,ruby,Only SecDef,0
2019-04-15 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-04-19 00:00:00+00:00,javascript,Both,0
2019-04-19 00:00:00+00:00,javascript,Only SecSchemes,0
2019-04-19 00:00:00+00:00,javascript,Only SecDef,0
2019-04-19 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-04-19 00:00:00+00:00,go,Both,0
2019-04-19 00:00:00+00:00,go,Only SecSchemes,0
2019-04-19 00:00:00+00:00,go,Only SecDef,0
2019-04-19 00:00:00+00:00,go,Undef Sec (OAS),0
2019-04-19 00:00:00+00:00,python,Both,0
2019-04-19 00:00:00+00:00,python,Only SecSchemes,0
2019-04-19 00:00:00+00:00,python,Only SecDef,0
2019-04-19 00:00:00+00:00,python,Undef Sec (OAS),0
2019-04-19 00:00:00+00:00,java,Both,0
2019-04-19 00:00:00+00:00,java,Only SecSchemes,0
2019-04-19 00:00:00+00:00,java,Only SecDef,0
2019-04-19 00:00:00+00:00,java,Undef Sec (OAS),0
2019-04-19 00:00:00+00:00,ruby,Both,0
2019-04-19 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-19 00:00:00+00:00,ruby,Only SecDef,0
2019-04-19 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-04-20 00:00:00+00:00,javascript,Both,0
2019-04-20 00:00:00+00:00,javascript,Only SecSchemes,0
2019-04-20 00:00:00+00:00,javascript,Only SecDef,0
2019-04-20 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-04-20 00:00:00+00:00,go,Both,0
2019-04-20 00:00:00+00:00,go,Only SecSchemes,0
2019-04-20 00:00:00+00:00,go,Only SecDef,0
2019-04-20 00:00:00+00:00,go,Undef Sec (OAS),0
2019-04-20 00:00:00+00:00,python,Both,0
2019-04-20 00:00:00+00:00,python,Only SecSchemes,0
2019-04-20 00:00:00+00:00,python,Only SecDef,0
2019-04-20 00:00:00+00:00,python,Undef Sec (OAS),0
2019-04-20 00:00:00+00:00,java,Both,0
2019-04-20 00:00:00+00:00,java,Only SecSchemes,0
2019-04-20 00:00:00+00:00,java,Only SecDef,0
2019-04-20 00:00:00+00:00,java,Undef Sec (OAS),0
2019-04-20 00:00:00+00:00,ruby,Both,0
2019-04-20 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-20 00:00:00+00:00,ruby,Only SecDef,0
2019-04-20 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-04-21 00:00:00+00:00,javascript,Both,0
2019-04-21 00:00:00+00:00,javascript,Only SecSchemes,0
2019-04-21 00:00:00+00:00,javascript,Only SecDef,0
2019-04-21 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-04-21 00:00:00+00:00,go,Both,0
2019-04-21 00:00:00+00:00,go,Only SecSchemes,0
2019-04-21 00:00:00+00:00,go,Only SecDef,0
2019-04-21 00:00:00+00:00,go,Undef Sec (OAS),0
2019-04-21 00:00:00+00:00,python,Both,0
2019-04-21 00:00:00+00:00,python,Only SecSchemes,0
2019-04-21 00:00:00+00:00,python,Only SecDef,0
2019-04-21 00:00:00+00:00,python,Undef Sec (OAS),0
2019-04-21 00:00:00+00:00,java,Both,0
2019-04-21 00:00:00+00:00,java,Only SecSchemes,0
2019-04-21 00:00:00+00:00,java,Only SecDef,0
2019-04-21 00:00:00+00:00,java,Undef Sec (OAS),0
2019-04-21 00:00:00+00:00,ruby,Both,0
2019-04-21 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-21 00:00:00+00:00,ruby,Only SecDef,0
2019-04-21 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-04-23 00:00:00+00:00,javascript,Both,0
2019-04-23 00:00:00+00:00,javascript,Only SecSchemes,0
2019-04-23 00:00:00+00:00,javascript,Only SecDef,0
2019-04-23 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-04-23 00:00:00+00:00,go,Both,0
2019-04-23 00:00:00+00:00,go,Only SecSchemes,0
2019-04-23 00:00:00+00:00,go,Only SecDef,0
2019-04-23 00:00:00+00:00,go,Undef Sec (OAS),0
2019-04-23 00:00:00+00:00,python,Both,0
2019-04-23 00:00:00+00:00,python,Only SecSchemes,0
2019-04-23 00:00:00+00:00,python,Only SecDef,0
2019-04-23 00:00:00+00:00,python,Undef Sec (OAS),0
2019-04-23 00:00:00+00:00,java,Both,0
2019-04-23 00:00:00+00:00,java,Only SecSchemes,0
2019-04-23 00:00:00+00:00,java,Only SecDef,0
2019-04-23 00:00:00+00:00,java,Undef Sec (OAS),0
2019-04-23 00:00:00+00:00,ruby,Both,0
2019-04-23 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-23 00:00:00+00:00,ruby,Only SecDef,0
2019-04-23 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-04-25 00:00:00+00:00,javascript,Both,0
2019-04-25 00:00:00+00:00,javascript,Only SecSchemes,0
2019-04-25 00:00:00+00:00,javascript,Only SecDef,0
2019-04-25 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-04-25 00:00:00+00:00,go,Both,0
2019-04-25 00:00:00+00:00,go,Only SecSchemes,0
2019-04-25 00:00:00+00:00,go,Only SecDef,0
2019-04-25 00:00:00+00:00,go,Undef Sec (OAS),0
2019-04-25 00:00:00+00:00,python,Both,0
2019-04-25 00:00:00+00:00,python,Only SecSchemes,0
2019-04-25 00:00:00+00:00,python,Only SecDef,0
2019-04-25 00:00:00+00:00,python,Undef Sec (OAS),0
2019-04-25 00:00:00+00:00,java,Both,0
2019-04-25 00:00:00+00:00,java,Only SecSchemes,0
2019-04-25 00:00:00+00:00,java,Only SecDef,0
2019-04-25 00:00:00+00:00,java,Undef Sec (OAS),0
2019-04-25 00:00:00+00:00,ruby,Both,0
2019-04-25 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-25 00:00:00+00:00,ruby,Only SecDef,0
2019-04-25 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-04-26 00:00:00+00:00,javascript,Both,0
2019-04-26 00:00:00+00:00,javascript,Only SecSchemes,0
2019-04-26 00:00:00+00:00,javascript,Only SecDef,0
2019-04-26 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-04-26 00:00:00+00:00,go,Both,0
2019-04-26 00:00:00+00:00,go,Only SecSchemes,0
2019-04-26 00:00:00+00:00,go,Only SecDef,0
2019-04-26 00:00:00+00:00,go,Undef Sec (OAS),0
2019-04-26 00:00:00+00:00,python,Both,0
2019-04-26 00:00:00+00:00,python,Only SecSchemes,0
2019-04-26 00:00:00+00:00,python,Only SecDef,0
2019-04-26 00:00:00+00:00,python,Undef Sec (OAS),0
2019-04-26 00:00:00+00:00,java,Both,0
2019-04-26 00:00:00+00:00,java,Only SecSchemes,0
2019-04-26 00:00:00+00:00,java,Only SecDef,0
2019-04-26 00:00:00+00:00,java,Undef Sec (OAS),0
2019-04-26 00:00:00+00:00,ruby,Both,0
2019-04-26 00:00:00+00:00,ruby,Only SecSchemes,0
2019-04-26 00:00:00+00:00,ruby,Only SecDef,0
2019-04-26 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-05-23 00:00:00+00:00,javascript,Both,0
2019-05-23 00:00:00+00:00,javascript,Only SecSchemes,0
2019-05-23 00:00:00+00:00,javascript,Only SecDef,0
2019-05-23 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-05-23 00:00:00+00:00,go,Both,0
2019-05-23 00:00:00+00:00,go,Only SecSchemes,0
2019-05-23 00:00:00+00:00,go,Only SecDef,0
2019-05-23 00:00:00+00:00,go,Undef Sec (OAS),0
2019-05-23 00:00:00+00:00,python,Both,0
2019-05-23 00:00:00+00:00,python,Only SecSchemes,0
2019-05-23 00:00:00+00:00,python,Only SecDef,0
2019-05-23 00:00:00+00:00,python,Undef Sec (OAS),0
2019-05-23 00:00:00+00:00,java,Both,0
2019-05-23 00:00:00+00:00,java,Only SecSchemes,0
2019-05-23 00:00:00+00:00,java,Only SecDef,0
2019-05-23 00:00:00+00:00,java,Undef Sec (OAS),0
2019-05-23 00:00:00+00:00,ruby,Both,0
2019-05-23 00:00:00+00:00,ruby,Only SecSchemes,0
2019-05-23 00:00:00+00:00,ruby,Only SecDef,0
2019-05-23 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-09-10 00:00:00+00:00,javascript,Both,0
2019-09-10 00:00:00+00:00,javascript,Only SecSchemes,0
2019-09-10 00:00:00+00:00,javascript,Only SecDef,0
2019-09-10 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-09-10 00:00:00+00:00,go,Both,0
2019-09-10 00:00:00+00:00,go,Only SecSchemes,0
2019-09-10 00:00:00+00:00,go,Only SecDef,0
2019-09-10 00:00:00+00:00,go,Undef Sec (OAS),0
2019-09-10 00:00:00+00:00,python,Both,0
2019-09-10 00:00:00+00:00,python,Only SecSchemes,0
2019-09-10 00:00:00+00:00,python,Only SecDef,0
2019-09-10 00:00:00+00:00,python,Undef Sec (OAS),0
2019-09-10 00:00:00+00:00,java,Both,0
2019-09-10 00:00:00+00:00,java,Only SecSchemes,4
2019-09-10 00:00:00+00:00,java,Only SecDef,0
2019-09-10 00:00:00+00:00,java,Undef Sec (OAS),0
2019-09-10 00:00:00+00:00,ruby,Both,0
2019-09-10 00:00:00+00:00,ruby,Only SecSchemes,0
2019-09-10 00:00:00+00:00,ruby,Only SecDef,0
2019-09-10 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-09-11 00:00:00+00:00,javascript,Both,0
2019-09-11 00:00:00+00:00,javascript,Only SecSchemes,0
2019-09-11 00:00:00+00:00,javascript,Only SecDef,0
2019-09-11 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-09-11 00:00:00+00:00,go,Both,0
2019-09-11 00:00:00+00:00,go,Only SecSchemes,0
2019-09-11 00:00:00+00:00,go,Only SecDef,0
2019-09-11 00:00:00+00:00,go,Undef Sec (OAS),0
2019-09-11 00:00:00+00:00,python,Both,0
2019-09-11 00:00:00+00:00,python,Only SecSchemes,0
2019-09-11 00:00:00+00:00,python,Only SecDef,0
2019-09-11 00:00:00+00:00,python,Undef Sec (OAS),0
2019-09-11 00:00:00+00:00,java,Both,0
2019-09-11 00:00:00+00:00,java,Only SecSchemes,100
2019-09-11 00:00:00+00:00,java,Only SecDef,0
2019-09-11 00:00:00+00:00,java,Undef Sec (OAS),0
2019-09-11 00:00:00+00:00,ruby,Both,0
2019-09-11 00:00:00+00:00,ruby,Only SecSchemes,0
2019-09-11 00:00:00+00:00,ruby,Only SecDef,0
2019-09-11 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-09-19 00:00:00+00:00,javascript,Both,0
2019-09-19 00:00:00+00:00,javascript,Only SecSchemes,0
2019-09-19 00:00:00+00:00,javascript,Only SecDef,0
2019-09-19 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-09-19 00:00:00+00:00,go,Both,0
2019-09-19 00:00:00+00:00,go,Only SecSchemes,0
2019-09-19 00:00:00+00:00,go,Only SecDef,0
2019-09-19 00:00:00+00:00,go,Undef Sec (OAS),0
2019-09-19 00:00:00+00:00,python,Both,0
2019-09-19 00:00:00+00:00,python,Only SecSchemes,0
2019-09-19 00:00:00+00:00,python,Only SecDef,0
2019-09-19 00:00:00+00:00,python,Undef Sec (OAS),0
2019-09-19 00:00:00+00:00,java,Both,0
2019-09-19 00:00:00+00:00,java,Only SecSchemes,100
2019-09-19 00:00:00+00:00,java,Only SecDef,0
2019-09-19 00:00:00+00:00,java,Undef Sec (OAS),0
2019-09-19 00:00:00+00:00,ruby,Both,0
2019-09-19 00:00:00+00:00,ruby,Only SecSchemes,0
2019-09-19 00:00:00+00:00,ruby,Only SecDef,0
2019-09-19 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-09-20 00:00:00+00:00,javascript,Both,0
2019-09-20 00:00:00+00:00,javascript,Only SecSchemes,0
2019-09-20 00:00:00+00:00,javascript,Only SecDef,0
2019-09-20 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-09-20 00:00:00+00:00,go,Both,0
2019-09-20 00:00:00+00:00,go,Only SecSchemes,0
2019-09-20 00:00:00+00:00,go,Only SecDef,0
2019-09-20 00:00:00+00:00,go,Undef Sec (OAS),0
2019-09-20 00:00:00+00:00,python,Both,0
2019-09-20 00:00:00+00:00,python,Only SecSchemes,0
2019-09-20 00:00:00+00:00,python,Only SecDef,0
2019-09-20 00:00:00+00:00,python,Undef Sec (OAS),0
2019-09-20 00:00:00+00:00,java,Both,0
2019-09-20 00:00:00+00:00,java,Only SecSchemes,4
2019-09-20 00:00:00+00:00,java,Only SecDef,0
2019-09-20 00:00:00+00:00,java,Undef Sec (OAS),0
2019-09-20 00:00:00+00:00,ruby,Both,0
2019-09-20 00:00:00+00:00,ruby,Only SecSchemes,0
2019-09-20 00:00:00+00:00,ruby,Only SecDef,0
2019-09-20 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-09-28 00:00:00+00:00,javascript,Both,0
2019-09-28 00:00:00+00:00,javascript,Only SecSchemes,0
2019-09-28 00:00:00+00:00,javascript,Only SecDef,0
2019-09-28 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-09-28 00:00:00+00:00,go,Both,0
2019-09-28 00:00:00+00:00,go,Only SecSchemes,0
2019-09-28 00:00:00+00:00,go,Only SecDef,0
2019-09-28 00:00:00+00:00,go,Undef Sec (OAS),0
2019-09-28 00:00:00+00:00,python,Both,0
2019-09-28 00:00:00+00:00,python,Only SecSchemes,0
2019-09-28 00:00:00+00:00,python,Only SecDef,0
2019-09-28 00:00:00+00:00,python,Undef Sec (OAS),0
2019-09-28 00:00:00+00:00,java,Both,0
2019-09-28 00:00:00+00:00,java,Only SecSchemes,16
2019-09-28 00:00:00+00:00,java,Only SecDef,0
2019-09-28 00:00:00+00:00,java,Undef Sec (OAS),0
2019-09-28 00:00:00+00:00,ruby,Both,0
2019-09-28 00:00:00+00:00,ruby,Only SecSchemes,0
2019-09-28 00:00:00+00:00,ruby,Only SecDef,0
2019-09-28 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-10-03 00:00:00+00:00,javascript,Both,0
2019-10-03 00:00:00+00:00,javascript,Only SecSchemes,0
2019-10-03 00:00:00+00:00,javascript,Only SecDef,0
2019-10-03 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-10-03 00:00:00+00:00,go,Both,0
2019-10-03 00:00:00+00:00,go,Only SecSchemes,0
2019-10-03 00:00:00+00:00,go,Only SecDef,0
2019-10-03 00:00:00+00:00,go,Undef Sec (OAS),0
2019-10-03 00:00:00+00:00,python,Both,0
2019-10-03 00:00:00+00:00,python,Only SecSchemes,0
2019-10-03 00:00:00+00:00,python,Only SecDef,0
2019-10-03 00:00:00+00:00,python,Undef Sec (OAS),0
2019-10-03 00:00:00+00:00,java,Both,0
2019-10-03 00:00:00+00:00,java,Only SecSchemes,0
2019-10-03 00:00:00+00:00,java,Only SecDef,0
2019-10-03 00:00:00+00:00,java,Undef Sec (OAS),0
2019-10-03 00:00:00+00:00,ruby,Both,0
2019-10-03 00:00:00+00:00,ruby,Only SecSchemes,0
2019-10-03 00:00:00+00:00,ruby,Only SecDef,0
2019-10-03 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-10-04 00:00:00+00:00,javascript,Both,0
2019-10-04 00:00:00+00:00,javascript,Only SecSchemes,0
2019-10-04 00:00:00+00:00,javascript,Only SecDef,0
2019-10-04 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-10-04 00:00:00+00:00,go,Both,0
2019-10-04 00:00:00+00:00,go,Only SecSchemes,0
2019-10-04 00:00:00+00:00,go,Only SecDef,0
2019-10-04 00:00:00+00:00,go,Undef Sec (OAS),0
2019-10-04 00:00:00+00:00,python,Both,0
2019-10-04 00:00:00+00:00,python,Only SecSchemes,0
2019-10-04 00:00:00+00:00,python,Only SecDef,0
2019-10-04 00:00:00+00:00,python,Undef Sec (OAS),0
2019-10-04 00:00:00+00:00,java,Both,0
2019-10-04 00:00:00+00:00,java,Only SecSchemes,0
2019-10-04 00:00:00+00:00,java,Only SecDef,0
2019-10-04 00:00:00+00:00,java,Undef Sec (OAS),0
2019-10-04 00:00:00+00:00,ruby,Both,0
2019-10-04 00:00:00+00:00,ruby,Only SecSchemes,0
2019-10-04 00:00:00+00:00,ruby,Only SecDef,0
2019-10-04 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-12-10 00:00:00+00:00,javascript,Both,0
2019-12-10 00:00:00+00:00,javascript,Only SecSchemes,0
2019-12-10 00:00:00+00:00,javascript,Only SecDef,0
2019-12-10 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-12-10 00:00:00+00:00,go,Both,0
2019-12-10 00:00:00+00:00,go,Only SecSchemes,0
2019-12-10 00:00:00+00:00,go,Only SecDef,0
2019-12-10 00:00:00+00:00,go,Undef Sec (OAS),0
2019-12-10 00:00:00+00:00,python,Both,0
2019-12-10 00:00:00+00:00,python,Only SecSchemes,0
2019-12-10 00:00:00+00:00,python,Only SecDef,0
2019-12-10 00:00:00+00:00,python,Undef Sec (OAS),0
2019-12-10 00:00:00+00:00,java,Both,0
2019-12-10 00:00:00+00:00,java,Only SecSchemes,1
2019-12-10 00:00:00+00:00,java,Only SecDef,0
2019-12-10 00:00:00+00:00,java,Undef Sec (OAS),0
2019-12-10 00:00:00+00:00,ruby,Both,0
2019-12-10 00:00:00+00:00,ruby,Only SecSchemes,0
2019-12-10 00:00:00+00:00,ruby,Only SecDef,0
2019-12-10 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-12-11 00:00:00+00:00,javascript,Both,0
2019-12-11 00:00:00+00:00,javascript,Only SecSchemes,0
2019-12-11 00:00:00+00:00,javascript,Only SecDef,0
2019-12-11 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-12-11 00:00:00+00:00,go,Both,0
2019-12-11 00:00:00+00:00,go,Only SecSchemes,0
2019-12-11 00:00:00+00:00,go,Only SecDef,0
2019-12-11 00:00:00+00:00,go,Undef Sec (OAS),0
2019-12-11 00:00:00+00:00,python,Both,0
2019-12-11 00:00:00+00:00,python,Only SecSchemes,0
2019-12-11 00:00:00+00:00,python,Only SecDef,0
2019-12-11 00:00:00+00:00,python,Undef Sec (OAS),0
2019-12-11 00:00:00+00:00,java,Both,0
2019-12-11 00:00:00+00:00,java,Only SecSchemes,0
2019-12-11 00:00:00+00:00,java,Only SecDef,0
2019-12-11 00:00:00+00:00,java,Undef Sec (OAS),0
2019-12-11 00:00:00+00:00,ruby,Both,0
2019-12-11 00:00:00+00:00,ruby,Only SecSchemes,0
2019-12-11 00:00:00+00:00,ruby,Only SecDef,0
2019-12-11 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-12-12 00:00:00+00:00,javascript,Both,0
2019-12-12 00:00:00+00:00,javascript,Only SecSchemes,0
2019-12-12 00:00:00+00:00,javascript,Only SecDef,0
2019-12-12 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-12-12 00:00:00+00:00,go,Both,0
2019-12-12 00:00:00+00:00,go,Only SecSchemes,0
2019-12-12 00:00:00+00:00,go,Only SecDef,0
2019-12-12 00:00:00+00:00,go,Undef Sec (OAS),0
2019-12-12 00:00:00+00:00,python,Both,0
2019-12-12 00:00:00+00:00,python,Only SecSchemes,0
2019-12-12 00:00:00+00:00,python,Only SecDef,0
2019-12-12 00:00:00+00:00,python,Undef Sec (OAS),0
2019-12-12 00:00:00+00:00,java,Both,0
2019-12-12 00:00:00+00:00,java,Only SecSchemes,0
2019-12-12 00:00:00+00:00,java,Only SecDef,0
2019-12-12 00:00:00+00:00,java,Undef Sec (OAS),0
2019-12-12 00:00:00+00:00,ruby,Both,0
2019-12-12 00:00:00+00:00,ruby,Only SecSchemes,0
2019-12-12 00:00:00+00:00,ruby,Only SecDef,0
2019-12-12 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-12-13 00:00:00+00:00,javascript,Both,0
2019-12-13 00:00:00+00:00,javascript,Only SecSchemes,0
2019-12-13 00:00:00+00:00,javascript,Only SecDef,0
2019-12-13 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-12-13 00:00:00+00:00,go,Both,0
2019-12-13 00:00:00+00:00,go,Only SecSchemes,0
2019-12-13 00:00:00+00:00,go,Only SecDef,0
2019-12-13 00:00:00+00:00,go,Undef Sec (OAS),0
2019-12-13 00:00:00+00:00,python,Both,0
2019-12-13 00:00:00+00:00,python,Only SecSchemes,0
2019-12-13 00:00:00+00:00,python,Only SecDef,0
2019-12-13 00:00:00+00:00,python,Undef Sec (OAS),0
2019-12-13 00:00:00+00:00,java,Both,0
2019-12-13 00:00:00+00:00,java,Only SecSchemes,0
2019-12-13 00:00:00+00:00,java,Only SecDef,0
2019-12-13 00:00:00+00:00,java,Undef Sec (OAS),0
2019-12-13 00:00:00+00:00,ruby,Both,0
2019-12-13 00:00:00+00:00,ruby,Only SecSchemes,0
2019-12-13 00:00:00+00:00,ruby,Only SecDef,0
2019-12-13 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-12-14 00:00:00+00:00,javascript,Both,0
2019-12-14 00:00:00+00:00,javascript,Only SecSchemes,0
2019-12-14 00:00:00+00:00,javascript,Only SecDef,0
2019-12-14 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-12-14 00:00:00+00:00,go,Both,0
2019-12-14 00:00:00+00:00,go,Only SecSchemes,0
2019-12-14 00:00:00+00:00,go,Only SecDef,0
2019-12-14 00:00:00+00:00,go,Undef Sec (OAS),0
2019-12-14 00:00:00+00:00,python,Both,0
2019-12-14 00:00:00+00:00,python,Only SecSchemes,0
2019-12-14 00:00:00+00:00,python,Only SecDef,0
2019-12-14 00:00:00+00:00,python,Undef Sec (OAS),0
2019-12-14 00:00:00+00:00,java,Both,0
2019-12-14 00:00:00+00:00,java,Only SecSchemes,0
2019-12-14 00:00:00+00:00,java,Only SecDef,0
2019-12-14 00:00:00+00:00,java,Undef Sec (OAS),0
2019-12-14 00:00:00+00:00,ruby,Both,0
2019-12-14 00:00:00+00:00,ruby,Only SecSchemes,0
2019-12-14 00:00:00+00:00,ruby,Only SecDef,0
2019-12-14 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-12-15 00:00:00+00:00,javascript,Both,0
2019-12-15 00:00:00+00:00,javascript,Only SecSchemes,0
2019-12-15 00:00:00+00:00,javascript,Only SecDef,0
2019-12-15 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-12-15 00:00:00+00:00,go,Both,0
2019-12-15 00:00:00+00:00,go,Only SecSchemes,0
2019-12-15 00:00:00+00:00,go,Only SecDef,0
2019-12-15 00:00:00+00:00,go,Undef Sec (OAS),0
2019-12-15 00:00:00+00:00,python,Both,0
2019-12-15 00:00:00+00:00,python,Only SecSchemes,0
2019-12-15 00:00:00+00:00,python,Only SecDef,0
2019-12-15 00:00:00+00:00,python,Undef Sec (OAS),0
2019-12-15 00:00:00+00:00,java,Both,0
2019-12-15 00:00:00+00:00,java,Only SecSchemes,0
2019-12-15 00:00:00+00:00,java,Only SecDef,0
2019-12-15 00:00:00+00:00,java,Undef Sec (OAS),0
2019-12-15 00:00:00+00:00,ruby,Both,0
2019-12-15 00:00:00+00:00,ruby,Only SecSchemes,0
2019-12-15 00:00:00+00:00,ruby,Only SecDef,0
2019-12-15 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-12-16 00:00:00+00:00,javascript,Both,0
2019-12-16 00:00:00+00:00,javascript,Only SecSchemes,0
2019-12-16 00:00:00+00:00,javascript,Only SecDef,0
2019-12-16 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-12-16 00:00:00+00:00,go,Both,0
2019-12-16 00:00:00+00:00,go,Only SecSchemes,0
2019-12-16 00:00:00+00:00,go,Only SecDef,0
2019-12-16 00:00:00+00:00,go,Undef Sec (OAS),0
2019-12-16 00:00:00+00:00,python,Both,0
2019-12-16 00:00:00+00:00,python,Only SecSchemes,0
2019-12-16 00:00:00+00:00,python,Only SecDef,0
2019-12-16 00:00:00+00:00,python,Undef Sec (OAS),0
2019-12-16 00:00:00+00:00,java,Both,0
2019-12-16 00:00:00+00:00,java,Only SecSchemes,0
2019-12-16 00:00:00+00:00,java,Only SecDef,0
2019-12-16 00:00:00+00:00,java,Undef Sec (OAS),0
2019-12-16 00:00:00+00:00,ruby,Both,0
2019-12-16 00:00:00+00:00,ruby,Only SecSchemes,0
2019-12-16 00:00:00+00:00,ruby,Only SecDef,0
2019-12-16 00:00:00+00:00,ruby,Undef Sec (OAS),0
2019-12-17 00:00:00+00:00,javascript,Both,0
2019-12-17 00:00:00+00:00,javascript,Only SecSchemes,0
2019-12-17 00:00:00+00:00,javascript,Only SecDef,0
2019-12-17 00:00:00+00:00,javascript,Undef Sec (OAS),0
2019-12-17 00:00:00+00:00,go,Both,0
2019-12-17 00:00:00+00:00,go,Only SecSchemes,0
2019-12-17 00:00:00+00:00,go,Only SecDef,0
2019-12-17 00:00:00+00:00,go,Undef Sec (OAS),0
2019-12-17 00:00:00+00:00,python,Both,0
2019-12-17 00:00:00+00:00,python,Only SecSchemes,0
2019-12-17 00:00:00+00:00,python,Only SecDef,0
2019-12-17 00:00:00+00:00,python,Undef Sec (OAS),0
2019-12-17 00:00:00+00:00,java,Both,0
2019-12-17 00:00:00+00:00,java,Only SecSchemes,0
